ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_2652,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_2653,Eukaryota,Arthropoda,Malacostraca,Mysida,NA,NA,NA
ASV_2654,Unknown,NA,NA,NA,NA,NA,NA
ASV_2655,Eukaryota,Annelida,Polychaeta,Terebellida,Terebellidae,NA,NA
ASV_2656,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros millipedarius
ASV_2657,Unknown,NA,NA,NA,NA,NA,NA
ASV_2658,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_2659,Eukaryota,Dinophyceae__p,Dinophyceae,Torodiniales,Torodiniaceae,NA,NA
ASV_266,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2660,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_2661,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2662,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,Meterythrops,Meterythrops robusta
ASV_2663,Eukaryota,Bacillariophyta,Mediophyceae,Eupodiscales,NA,NA,NA
ASV_2664,Eukaryota,Bacillariophyta,Mediophyceae,Hemiaulales,Hemiaulaceae,Cerataulina,Cerataulina pelagica
ASV_2665,Eukaryota,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Cryothecomonas,NA
ASV_2666,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,NA,NA
ASV_2667,Unknown,NA,NA,NA,NA,NA,NA
ASV_2668,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2669,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_267,Eukaryota,Nemertea,Palaeonemertea,Archinemertea,Cephalotrichidae,Cephalothrix,NA
ASV_2670,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,NA,NA,NA
ASV_2671,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_2672,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2673,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2674,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Syndiniaceae,Hematodinium,NA
ASV_2675,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_2676,Eukaryota,Bacillariophyta,Mediophyceae,Cymatosirales,Cymatosiraceae,NA,NA
ASV_2677,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,NA,NA
ASV_2678,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_2679,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_268,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2680,Unknown,NA,NA,NA,NA,NA,NA
ASV_2681,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,Mitrella bicincta
ASV_2682,Eukaryota,Cnidaria,Hydrozoa,NA,NA,NA,NA
ASV_2683,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,NA,NA
ASV_2684,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2685,Eukaryota,Mollusca,Gastropoda,NA,NA,NA,NA
ASV_2686,Eukaryota,Ciliophora,Spirotrichea,Strombidiidae__o,Strombidiidae,NA,NA
ASV_2687,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,NA,NA,NA
ASV_2688,Eukaryota,Bacillariophyta,Mediophyceae,Eupodiscales,Odontellaceae,NA,NA
ASV_2689,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Gymnodiniaceae,NA,NA
ASV_269,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2690,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_2691,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_2692,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_2693,Eukaryota,Arthropoda,Malacostraca,Mysida,NA,NA,NA
ASV_2694,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Plumulariidae,NA,NA
ASV_2695,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Proboscidactylidae,Proboscidactyla,NA
ASV_2696,Unknown,NA,NA,NA,NA,NA,NA
ASV_2697,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2698,Eukaryota,Arthropoda,Malacostraca,Mysida,NA,NA,NA
ASV_2699,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,NA,NA,NA
ASV_27,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Apolemiidae,Apolemia,NA
ASV_270,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_2700,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_2701,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Eutimidae,NA,NA
ASV_2702,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_2703,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_2704,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2705,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2706,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_2707,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Tetraclitidae,NA,NA
ASV_2708,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2709,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_271,Eukaryota,Ctenophora,Tentaculata,Cydippida,Pleurobrachiidae,Pleurobrachia,NA
ASV_2710,Unknown,NA,NA,NA,NA,NA,NA
ASV_2711,Eukaryota,Dinophyceae__p,Dinophyceae,Blastodiniales,Blastodinium__f,Blastodinium,Blastodinium contortum
ASV_2712,Eukaryota,Arthropoda,Malacostraca,Mysida,Pentalophthalmidae,NA,NA
ASV_2713,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Augaptilidae,NA,NA
ASV_2714,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2715,Eukaryota,Arthropoda,Malacostraca,Decapoda,Albuneidae,NA,NA
ASV_2716,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,Neotrypaea,Neotrypaea californiensis
ASV_2717,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Sphaerocorynidae,NA,NA
ASV_2718,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2719,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_272,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,NA,NA,NA
ASV_2720,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Etropus,NA
ASV_2721,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Spinocalanidae,NA,NA
ASV_2722,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2723,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Temoridae,Eurytemora,Eurytemora cf_ affinis A NMS_2019
ASV_2724,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_2725,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2726,Eukaryota,Bacillariophyta,Fragilariophyceae,Thalassionemales,Thalassionemataceae,Thalassiothrix,NA
ASV_2727,Eukaryota,Mollusca,Bivalvia,Cardiida,Tellinidae,Macoma,Macoma calcarea
ASV_2728,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_2729,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_273,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,Microcalanus pygmaeus
ASV_2730,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA
ASV_2731,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA
ASV_2732,Eukaryota,Arthropoda,Malacostraca,Cumacea,Leuconidae,NA,NA
ASV_2733,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_2734,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2735,Eukaryota,Cercozoa,Thecofilosea,Mataza__f__o,Mataza__f,Mataza,NA
ASV_2736,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2737,Eukaryota,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,NA,NA
ASV_2738,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Mitrocomidae,NA,NA
ASV_2739,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Pyrgomatidae,NA,NA
ASV_274,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,Neomysis,NA
ASV_2740,Unknown,NA,NA,NA,NA,NA,NA
ASV_2741,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2742,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2743,Unknown,NA,NA,NA,NA,NA,NA
ASV_2744,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2745,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2746,Eukaryota,Nemertea,Palaeonemertea,Tubulaniformes,Tubulanidae,NA,NA
ASV_2747,Eukaryota,Arthropoda,Insecta,Coleoptera,NA,NA,NA
ASV_2748,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_2749,Eukaryota,Mollusca,Bivalvia,Mytilida,Mytilidae,Adula,NA
ASV_275,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,NA,NA
ASV_2750,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2751,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniales,Rhizosoleniaceae,NA,NA
ASV_2752,Eukaryota,Bacillariophyta,Fragilariophyceae,Thalassionemales,Thalassionemataceae,Thalassionema,Thalassionema frauenfeldii
ASV_2753,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2754,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2755,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2756,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2757,Eukaryota,Arthropoda,Malacostraca,Decapoda,Munididae,NA,NA
ASV_2758,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2759,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_276,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,NA,NA
ASV_2760,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2761,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Mitrocomidae,Halopsis,NA
ASV_2762,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2763,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2764,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2765,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,NA,NA
ASV_2766,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2767,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_2768,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2769,Unknown,NA,NA,NA,NA,NA,NA
ASV_277,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_2770,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Pseudo_nitzschia,Pseudo_nitzschia americana
ASV_2771,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,NA,NA,NA
ASV_2772,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2773,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_2774,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_2775,Eukaryota,Arthropoda,Malacostraca,Decapoda,Crangonidae,NA,NA
ASV_2776,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Laodiceidae,NA,NA
ASV_2777,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,Spiochaetopterus,NA
ASV_2778,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,Chaetopterus,NA
ASV_2779,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,NA,NA,NA
ASV_278,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,NA,NA
ASV_2780,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2781,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2782,Eukaryota,Arthropoda,Insecta,Coleoptera,NA,NA,NA
ASV_2783,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2784,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2785,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2786,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,NA,NA
ASV_2787,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2788,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_2789,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros didymus
ASV_279,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2790,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,NA,NA
ASV_2791,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nephtyidae,NA,NA
ASV_2792,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,NA,NA,NA
ASV_2793,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,NA,NA
ASV_2794,Unknown,NA,NA,NA,NA,NA,NA
ASV_2795,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Paulsenella,Paulsenella vonstoschii
ASV_2796,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2797,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_2798,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodiniellum,Gyrodiniellum shiwhaense
ASV_2799,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_28,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_280,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2800,Unknown,NA,NA,NA,NA,NA,NA
ASV_2801,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2802,Eukaryota,Annelida,Sipuncula,Golfingiida,Golfingiidae,Nephasoma,Nephasoma abyssorum
ASV_2803,Unknown,NA,NA,NA,NA,NA,NA
ASV_2804,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona atlantica
ASV_2805,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,NA
ASV_2806,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Clytiidae,NA,NA
ASV_2807,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2808,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2809,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Obeliidae,NA,NA
ASV_281,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2810,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,NA,NA
ASV_2811,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2812,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellariidae,Neosabellaria,Neosabellaria cementarium
ASV_2813,Eukaryota,Chordata,Appendicularia,Copelata,NA,NA,NA
ASV_2814,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,NA,NA,NA
ASV_2815,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Stegella,NA
ASV_2816,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Muricidae,Acanthina,Acanthina monodon
ASV_2817,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2818,Eukaryota,Annelida,Sipuncula,Golfingiida,Golfingiidae,Nephasoma,Nephasoma abyssorum
ASV_2819,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,NA
ASV_282,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_2820,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,NA,NA
ASV_2821,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_2822,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellariidae,NA,NA
ASV_2823,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2824,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_2825,Eukaryota,Chordata,Mammalia,Artiodactyla,Camelidae,NA,NA
ASV_2826,Eukaryota,Cercozoa,Thecofilosea,Cryomonadida,Protaspidae,Cryothecomonas,Cryothecomonas longipes
ASV_2827,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2828,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_2829,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,Diphyes,NA
ASV_283,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2830,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,NA,NA
ASV_2831,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2832,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2833,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,NA,NA
ASV_2834,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_2835,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA
ASV_2836,Eukaryota,Cnidaria,Anthozoa,Actiniaria,NA,NA,NA
ASV_2837,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_2838,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_2839,Eukaryota,NA,NA,NA,NA,NA,NA
ASV_284,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2840,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2841,Eukaryota,Arthropoda,Malacostraca,Bathynellacea,Parabathynellidae,NA,NA
ASV_2842,Eukaryota,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Phyllodoce,Phyllodoce groenlandica
ASV_2843,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Pseudopolydora,Pseudopolydora reticulata
ASV_2844,Eukaryota,Streptophyta,Magnoliopsida,NA,NA,NA,NA
ASV_2845,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2846,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,NA,NA
ASV_2847,Eukaryota,Arthropoda,Malacostraca,Decapoda,Axiidae,NA,NA
ASV_2848,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2849,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Eucalanidae,NA,NA
ASV_285,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianideidae,NA,NA
ASV_2850,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2851,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2852,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,NA,NA
ASV_2853,Eukaryota,Mollusca,Gastropoda,Epitoniidae__o,Epitoniidae,NA,NA
ASV_2854,Eukaryota,Mollusca,Gastropoda,Pteropoda,Limacinidae,Limacina,NA
ASV_2855,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2856,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2857,Eukaryota,Arthropoda,Malacostraca,Decapoda,Albuneidae,NA,NA
ASV_2858,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Augaptilidae,NA,NA
ASV_2859,Eukaryota,Arthropoda,Malacostraca,Decapoda,Raninidae,NA,NA
ASV_286,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2860,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_2861,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2862,Eukaryota,Dinophyceae__p,Dinophyceae,Blastodiniales,NA,NA,NA
ASV_2863,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_2864,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,Syndiniaceae,Hematodinium,NA
ASV_2865,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Undinula,NA
ASV_2866,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_2867,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Augaptilidae,NA,NA
ASV_2868,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_2869,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,NA,NA
ASV_287,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2870,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2871,Eukaryota,Arthropoda,Malacostraca,Decapoda,Majidae,NA,NA
ASV_2872,Eukaryota,Arthropoda,Malacostraca,Decapoda,Xanthidae,Xantho,NA
ASV_2873,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_2874,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Rhizophysidae,Bathyphysa,NA
ASV_2875,Eukaryota,Cercozoa,Quadricilia__f__o__c,Quadricilia__f__o,Quadricilia__f,NA,NA
ASV_2876,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_2877,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_2878,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,NA,NA,NA
ASV_2879,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_288,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2880,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_2881,Eukaryota,Chordata,Appendicularia,Copelata,Oikopleuridae,NA,NA
ASV_2882,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_2883,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_2884,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_2885,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2886,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_2887,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,NA,NA
ASV_2888,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,NA,NA,NA
ASV_2889,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Eirenidae,NA,NA
ASV_289,Eukaryota,Dinophyceae__p,Dinophyceae,Syndiniales,NA,NA,NA
ASV_2890,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,NA,NA,NA
ASV_2891,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_2892,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_2893,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2894,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,NA,NA
ASV_2895,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Acrocalanus,NA
ASV_2896,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_2897,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_2898,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2899,Eukaryota,Arthropoda,Malacostraca,Bathynellacea,NA,NA,NA
ASV_29,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_290,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_2900,Eukaryota,Arthropoda,Malacostraca,Decapoda,Paguridae,NA,NA
ASV_2901,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,NA,NA
ASV_2902,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_2903,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,NA,NA
ASV_2904,Eukaryota,Cnidaria,Anthozoa,Actiniaria,Hormathiidae,NA,NA
ASV_2905,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Hydractiniidae,Hydractinia,Hydractinia symbiolongicarpus
ASV_2906,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,Aeginidae,NA,NA
ASV_2907,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Pseudopolydora,Pseudopolydora reticulata
ASV_2908,Eukaryota,Annelida,Polychaeta,Phyllodocida,Pholoidae,Pholoides,Pholoides asperus
ASV_2909,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Gymnodiniaceae,NA,NA
