ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_2764,Unknown,NA,NA,NA,NA,NA,NA
ASV_2765,Unknown,NA,NA,NA,NA,NA,NA
ASV_2766,Unknown,NA,NA,NA,NA,NA,NA
ASV_2767,Unknown,NA,NA,NA,NA,NA,NA
ASV_2768,Unknown,NA,NA,NA,NA,NA,NA
ASV_2769,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_277,Unknown,NA,NA,NA,NA,NA,NA
ASV_2770,Unknown,NA,NA,NA,NA,NA,NA
ASV_2771,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_2772,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_2773,Unknown,NA,NA,NA,NA,NA,NA
ASV_2774,Unknown,NA,NA,NA,NA,NA,NA
ASV_2775,Unknown,NA,NA,NA,NA,NA,NA
ASV_2776,Unknown,NA,NA,NA,NA,NA,NA
ASV_278,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_279,Eukaryota,Chordata,Mammalia,Primates,Hominidae,NA,NA
ASV_28,Unknown,NA,NA,NA,NA,NA,NA
ASV_280,Unknown,NA,NA,NA,NA,NA,NA
ASV_281,Unknown,NA,NA,NA,NA,NA,NA
ASV_282,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,NA
ASV_283,Unknown,NA,NA,NA,NA,NA,NA
ASV_284,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Enophrys,Enophrys bison
ASV_285,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,Pandalus borealis
ASV_286,Unknown,NA,NA,NA,NA,NA,NA
ASV_287,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_288,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,NA
ASV_289,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_29,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Isopsetta,Isopsetta isolepis
ASV_290,Unknown,NA,NA,NA,NA,NA,NA
ASV_291,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_292,Unknown,NA,NA,NA,NA,NA,NA
ASV_293,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arctonoe,Arctonoe vittata
ASV_294,Unknown,NA,NA,NA,NA,NA,NA
ASV_295,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_296,Unknown,NA,NA,NA,NA,NA,NA
ASV_297,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_298,Unknown,NA,NA,NA,NA,NA,NA
ASV_299,Unknown,NA,NA,NA,NA,NA,NA
ASV_3,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_30,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_300,Unknown,NA,NA,NA,NA,NA,NA
ASV_301,Unknown,NA,NA,NA,NA,NA,NA
ASV_302,Unknown,NA,NA,NA,NA,NA,NA
ASV_303,Unknown,NA,NA,NA,NA,NA,NA
ASV_304,Unknown,NA,NA,NA,NA,NA,NA
ASV_305,Unknown,NA,NA,NA,NA,NA,NA
ASV_306,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_307,Unknown,NA,NA,NA,NA,NA,NA
ASV_308,Unknown,NA,NA,NA,NA,NA,NA
ASV_309,Unknown,NA,NA,NA,NA,NA,NA
ASV_31,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_310,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_311,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_312,Unknown,NA,NA,NA,NA,NA,NA
ASV_313,Eukaryota,Arthropoda,Insecta,Orthoptera,NA,NA,NA
ASV_314,Unknown,NA,NA,NA,NA,NA,NA
ASV_315,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_316,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_317,Unknown,NA,NA,NA,NA,NA,NA
ASV_318,Unknown,NA,NA,NA,NA,NA,NA
ASV_319,Unknown,NA,NA,NA,NA,NA,NA
ASV_32,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_320,Eukaryota,Chordata,Actinopteri,Salmoniformes,NA,NA,NA
ASV_321,Unknown,NA,NA,NA,NA,NA,NA
ASV_322,Eukaryota,Chordata,Actinopteri,Cypriniformes,NA,NA,NA
ASV_323,Unknown,NA,NA,NA,NA,NA,NA
ASV_324,Unknown,NA,NA,NA,NA,NA,NA
ASV_325,Unknown,NA,NA,NA,NA,NA,NA
ASV_326,Unknown,NA,NA,NA,NA,NA,NA
ASV_327,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_328,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_329,Unknown,NA,NA,NA,NA,NA,NA
ASV_33,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Artedius,Artedius fenestralis
ASV_330,Unknown,NA,NA,NA,NA,NA,NA
ASV_331,Unknown,NA,NA,NA,NA,NA,NA
ASV_332,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_333,Unknown,NA,NA,NA,NA,NA,NA
ASV_334,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_335,Unknown,NA,NA,NA,NA,NA,NA
ASV_336,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_337,Unknown,NA,NA,NA,NA,NA,NA
ASV_338,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,NA
ASV_339,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_34,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_340,Unknown,NA,NA,NA,NA,NA,NA
ASV_341,Unknown,NA,NA,NA,NA,NA,NA
ASV_342,Unknown,NA,NA,NA,NA,NA,NA
ASV_343,Unknown,NA,NA,NA,NA,NA,NA
ASV_344,Unknown,NA,NA,NA,NA,NA,NA
ASV_345,Unknown,NA,NA,NA,NA,NA,NA
ASV_346,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_347,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_348,Unknown,NA,NA,NA,NA,NA,NA
ASV_349,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_35,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_350,Unknown,NA,NA,NA,NA,NA,NA
ASV_351,Unknown,NA,NA,NA,NA,NA,NA
ASV_352,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_353,Unknown,NA,NA,NA,NA,NA,NA
ASV_354,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_355,Unknown,NA,NA,NA,NA,NA,NA
ASV_356,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus
ASV_357,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_358,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_359,Unknown,NA,NA,NA,NA,NA,NA
ASV_36,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_360,Unknown,NA,NA,NA,NA,NA,NA
ASV_361,Unknown,NA,NA,NA,NA,NA,NA
ASV_362,Eukaryota,Arthropoda,Insecta,Orthoptera,NA,NA,NA
ASV_363,Unknown,NA,NA,NA,NA,NA,NA
ASV_364,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_365,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_366,Eukaryota,Chordata,Actinopteri,Perciformes,NA,NA,NA
ASV_367,Unknown,NA,NA,NA,NA,NA,NA
ASV_368,Unknown,NA,NA,NA,NA,NA,NA
ASV_369,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_37,Unknown,NA,NA,NA,NA,NA,NA
ASV_370,Eukaryota,Arthropoda,Thecostraca,Pollicipedomorpha,Pollicipedidae,Pollicipes,Pollicipes polymerus
ASV_371,Unknown,NA,NA,NA,NA,NA,NA
ASV_372,Unknown,NA,NA,NA,NA,NA,NA
ASV_373,Eukaryota,Arthropoda,Insecta,Blattodea,NA,NA,NA
ASV_374,Unknown,NA,NA,NA,NA,NA,NA
ASV_375,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_376,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_377,Unknown,NA,NA,NA,NA,NA,NA
ASV_378,Unknown,NA,NA,NA,NA,NA,NA
ASV_379,Unknown,NA,NA,NA,NA,NA,NA
ASV_38,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Lyopsetta,Lyopsetta exilis
ASV_380,Unknown,NA,NA,NA,NA,NA,NA
ASV_381,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_382,Unknown,NA,NA,NA,NA,NA,NA
ASV_383,Unknown,NA,NA,NA,NA,NA,NA
ASV_384,Unknown,NA,NA,NA,NA,NA,NA
ASV_385,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_386,Unknown,NA,NA,NA,NA,NA,NA
ASV_387,Eukaryota,Chordata,Actinopteri,Perciformes,NA,NA,NA
ASV_388,Unknown,NA,NA,NA,NA,NA,NA
ASV_389,Unknown,NA,NA,NA,NA,NA,NA
ASV_39,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Lyopsetta,Lyopsetta exilis
ASV_390,Unknown,NA,NA,NA,NA,NA,NA
ASV_391,Unknown,NA,NA,NA,NA,NA,NA
ASV_392,Unknown,NA,NA,NA,NA,NA,NA
ASV_393,Unknown,NA,NA,NA,NA,NA,NA
ASV_394,Unknown,NA,NA,NA,NA,NA,NA
ASV_395,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_396,Unknown,NA,NA,NA,NA,NA,NA
ASV_397,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_398,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_399,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_4,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_40,Unknown,NA,NA,NA,NA,NA,NA
ASV_400,Unknown,NA,NA,NA,NA,NA,NA
ASV_401,Eukaryota,Chordata,Actinopteri,Salmoniformes,NA,NA,NA
ASV_402,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_403,Unknown,NA,NA,NA,NA,NA,NA
ASV_404,Unknown,NA,NA,NA,NA,NA,NA
ASV_405,Unknown,NA,NA,NA,NA,NA,NA
ASV_406,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_407,Unknown,NA,NA,NA,NA,NA,NA
ASV_408,Unknown,NA,NA,NA,NA,NA,NA
ASV_409,Eukaryota,Chordata,Actinopteri,Beloniformes,Belonidae,Cololabis,Cololabis saira
ASV_41,Unknown,NA,NA,NA,NA,NA,NA
ASV_410,Unknown,NA,NA,NA,NA,NA,NA
ASV_411,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_412,Unknown,NA,NA,NA,NA,NA,NA
ASV_413,Unknown,NA,NA,NA,NA,NA,NA
ASV_414,Unknown,NA,NA,NA,NA,NA,NA
ASV_415,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_416,Unknown,NA,NA,NA,NA,NA,NA
ASV_417,Eukaryota,Chordata,Actinopteri,Perciformes,Gasterosteidae,Gasterosteus,Gasterosteus aculeatus
ASV_418,Unknown,NA,NA,NA,NA,NA,NA
ASV_419,Unknown,NA,NA,NA,NA,NA,NA
ASV_42,Unknown,NA,NA,NA,NA,NA,NA
ASV_420,Unknown,NA,NA,NA,NA,NA,NA
ASV_421,Unknown,NA,NA,NA,NA,NA,NA
ASV_422,Unknown,NA,NA,NA,NA,NA,NA
ASV_423,Unknown,NA,NA,NA,NA,NA,NA
ASV_424,Unknown,NA,NA,NA,NA,NA,NA
ASV_425,Unknown,NA,NA,NA,NA,NA,NA
ASV_426,Eukaryota,Chordata,Actinopteri,Salmoniformes,NA,NA,NA
ASV_427,Unknown,NA,NA,NA,NA,NA,NA
ASV_428,Unknown,NA,NA,NA,NA,NA,NA
ASV_429,Unknown,NA,NA,NA,NA,NA,NA
ASV_43,Eukaryota,Arthropoda,Thecostraca,Pollicipedomorpha,Pollicipedidae,Pollicipes,Pollicipes polymerus
ASV_430,Unknown,NA,NA,NA,NA,NA,NA
ASV_431,Unknown,NA,NA,NA,NA,NA,NA
ASV_432,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_433,Unknown,NA,NA,NA,NA,NA,NA
ASV_434,Unknown,NA,NA,NA,NA,NA,NA
ASV_435,Unknown,NA,NA,NA,NA,NA,NA
ASV_436,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_437,Unknown,NA,NA,NA,NA,NA,NA
ASV_438,Unknown,NA,NA,NA,NA,NA,NA
ASV_439,Unknown,NA,NA,NA,NA,NA,NA
ASV_44,Unknown,NA,NA,NA,NA,NA,NA
ASV_440,Unknown,NA,NA,NA,NA,NA,NA
ASV_441,Eukaryota,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus
ASV_442,Unknown,NA,NA,NA,NA,NA,NA
ASV_443,Eukaryota,Arthropoda,Malacostraca,Amphionidacea,NA,NA,NA
ASV_444,Eukaryota,Arthropoda,Insecta,Coleoptera,NA,NA,NA
ASV_445,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_446,Unknown,NA,NA,NA,NA,NA,NA
ASV_447,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_448,Eukaryota,Chordata,Mammalia,Carnivora,Phocidae,Phoca,Phoca vitulina
ASV_449,Unknown,NA,NA,NA,NA,NA,NA
ASV_45,Unknown,NA,NA,NA,NA,NA,NA
ASV_450,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,NA
ASV_451,Unknown,NA,NA,NA,NA,NA,NA
ASV_452,Eukaryota,Arthropoda,Insecta,Odonata,NA,NA,NA
ASV_453,Unknown,NA,NA,NA,NA,NA,NA
ASV_454,Unknown,NA,NA,NA,NA,NA,NA
ASV_455,Unknown,NA,NA,NA,NA,NA,NA
ASV_456,Unknown,NA,NA,NA,NA,NA,NA
ASV_457,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_458,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,NA,NA,NA
ASV_459,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_46,Unknown,NA,NA,NA,NA,NA,NA
ASV_460,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_461,Unknown,NA,NA,NA,NA,NA,NA
ASV_462,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_463,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus
ASV_464,Unknown,NA,NA,NA,NA,NA,NA
ASV_465,Unknown,NA,NA,NA,NA,NA,NA
ASV_466,Unknown,NA,NA,NA,NA,NA,NA
ASV_467,Unknown,NA,NA,NA,NA,NA,NA
ASV_468,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_469,Unknown,NA,NA,NA,NA,NA,NA
ASV_47,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Lepidopsetta,Lepidopsetta bilineata
ASV_470,Unknown,NA,NA,NA,NA,NA,NA
ASV_471,Unknown,NA,NA,NA,NA,NA,NA
ASV_472,Unknown,NA,NA,NA,NA,NA,NA
ASV_473,Eukaryota,Chordata,Actinopteri,Salmoniformes,NA,NA,NA
ASV_474,Unknown,NA,NA,NA,NA,NA,NA
ASV_475,Unknown,NA,NA,NA,NA,NA,NA
ASV_476,Unknown,NA,NA,NA,NA,NA,NA
ASV_477,Eukaryota,Arthropoda,Insecta,Neuroptera,NA,NA,NA
ASV_478,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes elongatus
ASV_479,Unknown,NA,NA,NA,NA,NA,NA
ASV_48,Unknown,NA,NA,NA,NA,NA,NA
ASV_480,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,NA
ASV_481,Unknown,NA,NA,NA,NA,NA,NA
ASV_482,Unknown,NA,NA,NA,NA,NA,NA
ASV_483,Unknown,NA,NA,NA,NA,NA,NA
ASV_484,Unknown,NA,NA,NA,NA,NA,NA
ASV_485,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_486,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_487,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_488,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_489,Unknown,NA,NA,NA,NA,NA,NA
ASV_49,Eukaryota,Chordata,Actinopteri,Scombriformes,Stromateidae,NA,NA
ASV_490,Unknown,NA,NA,NA,NA,NA,NA
ASV_491,Unknown,NA,NA,NA,NA,NA,NA
ASV_492,Unknown,NA,NA,NA,NA,NA,NA
ASV_493,Unknown,NA,NA,NA,NA,NA,NA
ASV_494,Unknown,NA,NA,NA,NA,NA,NA
ASV_495,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_496,Unknown,NA,NA,NA,NA,NA,NA
ASV_497,Unknown,NA,NA,NA,NA,NA,NA
ASV_498,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_499,Unknown,NA,NA,NA,NA,NA,NA
ASV_5,Unknown,NA,NA,NA,NA,NA,NA
ASV_50,Eukaryota,Chordata,Amphibia,Caudata,NA,NA,NA
ASV_500,Unknown,NA,NA,NA,NA,NA,NA
ASV_501,Unknown,NA,NA,NA,NA,NA,NA
ASV_502,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_503,Unknown,NA,NA,NA,NA,NA,NA
ASV_504,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_505,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_506,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,NA,NA
ASV_507,Unknown,NA,NA,NA,NA,NA,NA
ASV_508,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Psettichthys,Psettichthys melanostictus
ASV_509,Unknown,NA,NA,NA,NA,NA,NA
ASV_51,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Parophrys,Parophrys vetulus
ASV_510,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_511,Unknown,NA,NA,NA,NA,NA,NA
ASV_512,Unknown,NA,NA,NA,NA,NA,NA
ASV_513,Unknown,NA,NA,NA,NA,NA,NA
ASV_514,Unknown,NA,NA,NA,NA,NA,NA
ASV_515,Unknown,NA,NA,NA,NA,NA,NA
ASV_516,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_517,Unknown,NA,NA,NA,NA,NA,NA
ASV_518,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_519,Unknown,NA,NA,NA,NA,NA,NA
ASV_52,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_520,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_521,Unknown,NA,NA,NA,NA,NA,NA
ASV_522,Unknown,NA,NA,NA,NA,NA,NA
ASV_523,Unknown,NA,NA,NA,NA,NA,NA
ASV_524,Unknown,NA,NA,NA,NA,NA,NA
ASV_525,Unknown,NA,NA,NA,NA,NA,NA
ASV_526,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_527,Unknown,NA,NA,NA,NA,NA,NA
ASV_528,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_529,Unknown,NA,NA,NA,NA,NA,NA
ASV_53,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_530,Unknown,NA,NA,NA,NA,NA,NA
ASV_531,Unknown,NA,NA,NA,NA,NA,NA
ASV_532,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,NA
ASV_533,Eukaryota,Chordata,Actinopteri,Sciaenidae__o,NA,NA,NA
ASV_534,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_535,Unknown,NA,NA,NA,NA,NA,NA
ASV_536,Unknown,NA,NA,NA,NA,NA,NA
ASV_537,Unknown,NA,NA,NA,NA,NA,NA
ASV_538,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_539,Unknown,NA,NA,NA,NA,NA,NA
ASV_54,Unknown,NA,NA,NA,NA,NA,NA
ASV_540,Eukaryota,Annelida,Clitellata,Crassiclitellata,NA,NA,NA
ASV_541,Unknown,NA,NA,NA,NA,NA,NA
ASV_542,Unknown,NA,NA,NA,NA,NA,NA
ASV_543,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,Pandalus,NA
ASV_544,Unknown,NA,NA,NA,NA,NA,NA
ASV_545,Unknown,NA,NA,NA,NA,NA,NA
ASV_546,Unknown,NA,NA,NA,NA,NA,NA
ASV_547,Unknown,NA,NA,NA,NA,NA,NA
ASV_548,Unknown,NA,NA,NA,NA,NA,NA
ASV_549,Unknown,NA,NA,NA,NA,NA,NA
ASV_55,Eukaryota,Annelida,Polychaeta,NA,NA,NA,NA
ASV_550,Unknown,NA,NA,NA,NA,NA,NA
ASV_551,Unknown,NA,NA,NA,NA,NA,NA
ASV_552,Unknown,NA,NA,NA,NA,NA,NA
ASV_553,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_554,Unknown,NA,NA,NA,NA,NA,NA
ASV_555,Unknown,NA,NA,NA,NA,NA,NA
ASV_556,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_557,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_558,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_559,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_56,Unknown,NA,NA,NA,NA,NA,NA
ASV_560,Unknown,NA,NA,NA,NA,NA,NA
ASV_561,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_562,Eukaryota,Arthropoda,Thecostraca,Pollicipedomorpha,Pollicipedidae,Pollicipes,Pollicipes polymerus
ASV_563,Unknown,NA,NA,NA,NA,NA,NA
ASV_564,Unknown,NA,NA,NA,NA,NA,NA
ASV_565,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_566,Unknown,NA,NA,NA,NA,NA,NA
ASV_567,Unknown,NA,NA,NA,NA,NA,NA
ASV_568,Unknown,NA,NA,NA,NA,NA,NA
ASV_569,Unknown,NA,NA,NA,NA,NA,NA
ASV_57,Unknown,NA,NA,NA,NA,NA,NA
ASV_570,Eukaryota,Chordata,Actinopteri,Perciformes,Percidae,Gymnocephalus,Gymnocephalus cernua
ASV_571,Unknown,NA,NA,NA,NA,NA,NA
ASV_572,Unknown,NA,NA,NA,NA,NA,NA
ASV_573,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_574,Unknown,NA,NA,NA,NA,NA,NA
ASV_575,Unknown,NA,NA,NA,NA,NA,NA
ASV_576,Unknown,NA,NA,NA,NA,NA,NA
ASV_577,Unknown,NA,NA,NA,NA,NA,NA
ASV_578,Unknown,NA,NA,NA,NA,NA,NA
ASV_579,Unknown,NA,NA,NA,NA,NA,NA
ASV_58,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Hippoglossoides,NA
ASV_580,Unknown,NA,NA,NA,NA,NA,NA
ASV_581,Unknown,NA,NA,NA,NA,NA,NA
ASV_582,Eukaryota,Arthropoda,Thecostraca,Pollicipedomorpha,Pollicipedidae,Pollicipes,Pollicipes polymerus
ASV_583,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_584,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_585,Unknown,NA,NA,NA,NA,NA,NA
ASV_586,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arctonoe,Arctonoe vittata
ASV_587,Unknown,NA,NA,NA,NA,NA,NA
ASV_588,Unknown,NA,NA,NA,NA,NA,NA
ASV_589,Unknown,NA,NA,NA,NA,NA,NA
ASV_59,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_590,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_591,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_592,Unknown,NA,NA,NA,NA,NA,NA
ASV_593,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_594,Eukaryota,Chordata,Actinopteri,Cypriniformes,Xenocyprididae,Hypophthalmichthys,NA
ASV_595,Unknown,NA,NA,NA,NA,NA,NA
ASV_596,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_597,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_598,Unknown,NA,NA,NA,NA,NA,NA
ASV_599,Unknown,NA,NA,NA,NA,NA,NA
ASV_6,Unknown,NA,NA,NA,NA,NA,NA
ASV_60,Eukaryota,Arthropoda,Insecta,Diptera,NA,NA,NA
ASV_600,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA
ASV_601,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_602,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_603,Unknown,NA,NA,NA,NA,NA,NA
ASV_604,Unknown,NA,NA,NA,NA,NA,NA
ASV_605,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_606,Unknown,NA,NA,NA,NA,NA,NA
ASV_607,Unknown,NA,NA,NA,NA,NA,NA
ASV_608,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_609,Unknown,NA,NA,NA,NA,NA,NA
ASV_61,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_610,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
