ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_731,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_732,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Clausocalanus,NA
ASV_733,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_734,Unknown,NA,NA,NA,NA,NA,NA
ASV_735,Eukaryota,Acantharea__p,Acantharea,NA,NA,NA,NA
ASV_736,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_737,Eukaryota,Dinophyceae__p,Dinophyceae,Peridiniales,NA,NA,NA
ASV_738,Unknown,NA,NA,NA,NA,NA,NA
ASV_739,Unknown,NA,NA,NA,NA,NA,NA
ASV_74,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona similis
ASV_740,Unknown,NA,NA,NA,NA,NA,NA
ASV_741,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,NA,NA
ASV_742,Unknown,NA,NA,NA,NA,NA,NA
ASV_743,Unknown,NA,NA,NA,NA,NA,NA
ASV_744,Unknown,NA,NA,NA,NA,NA,NA
ASV_745,Unknown,NA,NA,NA,NA,NA,NA
ASV_746,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_747,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_748,Eukaryota,Arthropoda,NA,NA,NA,NA,NA
ASV_749,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_75,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_750,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,NA
ASV_751,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_752,Unknown,NA,NA,NA,NA,NA,NA
ASV_753,Unknown,NA,NA,NA,NA,NA,NA
ASV_754,Unknown,NA,NA,NA,NA,NA,NA
ASV_755,Unknown,NA,NA,NA,NA,NA,NA
ASV_756,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Ctenocalanus,Ctenocalanus vanus
ASV_757,Unknown,NA,NA,NA,NA,NA,NA
ASV_758,Unknown,NA,NA,NA,NA,NA,NA
ASV_759,Unknown,NA,NA,NA,NA,NA,NA
ASV_76,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_760,Unknown,NA,NA,NA,NA,NA,NA
ASV_761,Eukaryota,Acantharea__p,Acantharea,NA,NA,NA,NA
ASV_762,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona atlantica
ASV_763,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_764,Unknown,NA,NA,NA,NA,NA,NA
ASV_765,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_766,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_767,Unknown,NA,NA,NA,NA,NA,NA
ASV_768,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Lucicutiidae,Lucicutia,Lucicutia flavicornis
ASV_769,Unknown,NA,NA,NA,NA,NA,NA
ASV_77,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,Metridia lucens
ASV_770,Unknown,NA,NA,NA,NA,NA,NA
ASV_771,Unknown,NA,NA,NA,NA,NA,NA
ASV_772,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_773,Unknown,NA,NA,NA,NA,NA,NA
ASV_774,Unknown,NA,NA,NA,NA,NA,NA
ASV_775,Unknown,NA,NA,NA,NA,NA,NA
ASV_776,Unknown,NA,NA,NA,NA,NA,NA
ASV_777,Unknown,NA,NA,NA,NA,NA,NA
ASV_778,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,Metridia pacifica
ASV_779,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus sinicus
ASV_78,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_780,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_781,Unknown,NA,NA,NA,NA,NA,NA
ASV_782,Eukaryota,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica,Brassica napus
ASV_783,Unknown,NA,NA,NA,NA,NA,NA
ASV_784,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_785,Unknown,NA,NA,NA,NA,NA,NA
ASV_786,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_787,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,NA,NA
ASV_788,Unknown,NA,NA,NA,NA,NA,NA
ASV_789,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithricella,Scolecithricella minor
ASV_79,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_790,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Euchirella,Euchirella pulchra
ASV_791,Unknown,NA,NA,NA,NA,NA,NA
ASV_792,Unknown,NA,NA,NA,NA,NA,NA
ASV_793,Unknown,NA,NA,NA,NA,NA,NA
ASV_794,Unknown,NA,NA,NA,NA,NA,NA
ASV_795,Unknown,NA,NA,NA,NA,NA,NA
ASV_796,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Mesocalanus,Mesocalanus tenuicornis
ASV_797,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithricella,Scolecithricella minor
ASV_798,Eukaryota,Dinophyceae__p,Dinophyceae,Peridiniales,Protoperidiniaceae,Protoperidinium,Protoperidinium pellucidum
ASV_799,Unknown,NA,NA,NA,NA,NA,NA
ASV_8,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_80,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_800,Unknown,NA,NA,NA,NA,NA,NA
ASV_801,Unknown,NA,NA,NA,NA,NA,NA
ASV_802,Unknown,NA,NA,NA,NA,NA,NA
ASV_803,Unknown,NA,NA,NA,NA,NA,NA
ASV_804,Unknown,NA,NA,NA,NA,NA,NA
ASV_805,Unknown,NA,NA,NA,NA,NA,NA
ASV_806,Unknown,NA,NA,NA,NA,NA,NA
ASV_807,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_808,Unknown,NA,NA,NA,NA,NA,NA
ASV_809,Unknown,NA,NA,NA,NA,NA,NA
ASV_81,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_810,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithricella,Scolecithricella minor
ASV_811,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_812,Unknown,NA,NA,NA,NA,NA,NA
ASV_813,Unknown,NA,NA,NA,NA,NA,NA
ASV_814,Unknown,NA,NA,NA,NA,NA,NA
ASV_815,Unknown,NA,NA,NA,NA,NA,NA
ASV_816,Unknown,NA,NA,NA,NA,NA,NA
ASV_817,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_818,Unknown,NA,NA,NA,NA,NA,NA
ASV_819,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,Neocalanus plumchrus
ASV_82,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_820,Unknown,NA,NA,NA,NA,NA,NA
ASV_821,Unknown,NA,NA,NA,NA,NA,NA
ASV_822,Unknown,NA,NA,NA,NA,NA,NA
ASV_823,Unknown,NA,NA,NA,NA,NA,NA
ASV_824,Unknown,NA,NA,NA,NA,NA,NA
ASV_825,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus finmarchicus
ASV_826,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_827,Unknown,NA,NA,NA,NA,NA,NA
ASV_828,Unknown,NA,NA,NA,NA,NA,NA
ASV_829,Unknown,NA,NA,NA,NA,NA,NA
ASV_83,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_830,Unknown,NA,NA,NA,NA,NA,NA
ASV_831,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_832,Unknown,NA,NA,NA,NA,NA,NA
ASV_833,Unknown,NA,NA,NA,NA,NA,NA
ASV_834,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,NA
ASV_835,Eukaryota,Dinophyceae__p,Dinophyceae,NA,NA,NA,NA
ASV_836,Unknown,NA,NA,NA,NA,NA,NA
ASV_837,Unknown,NA,NA,NA,NA,NA,NA
ASV_838,Eukaryota,Dinophyceae__p,Dinophyceae,Peridiniales,Amphidiniopsidaceae,Archaeperidinium,Archaeperidinium minutum
ASV_839,Unknown,NA,NA,NA,NA,NA,NA
ASV_84,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_840,Unknown,NA,NA,NA,NA,NA,NA
ASV_841,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Eucalanidae,Eucalanus,NA
ASV_842,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_843,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Gaetanus,Gaetanus simplex
ASV_844,Unknown,NA,NA,NA,NA,NA,NA
ASV_845,Unknown,NA,NA,NA,NA,NA,NA
ASV_846,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_847,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_848,Unknown,NA,NA,NA,NA,NA,NA
ASV_849,Unknown,NA,NA,NA,NA,NA,NA
ASV_85,Unknown,NA,NA,NA,NA,NA,NA
ASV_850,Unknown,NA,NA,NA,NA,NA,NA
ASV_851,Unknown,NA,NA,NA,NA,NA,NA
ASV_852,Unknown,NA,NA,NA,NA,NA,NA
ASV_853,Unknown,NA,NA,NA,NA,NA,NA
ASV_854,Unknown,NA,NA,NA,NA,NA,NA
ASV_855,Unknown,NA,NA,NA,NA,NA,NA
ASV_856,Unknown,NA,NA,NA,NA,NA,NA
ASV_857,Unknown,NA,NA,NA,NA,NA,NA
ASV_858,Unknown,NA,NA,NA,NA,NA,NA
ASV_859,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_86,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_860,Unknown,NA,NA,NA,NA,NA,NA
ASV_861,Unknown,NA,NA,NA,NA,NA,NA
ASV_862,Unknown,NA,NA,NA,NA,NA,NA
ASV_863,Unknown,NA,NA,NA,NA,NA,NA
ASV_864,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,Metacarcinus gracilis
ASV_865,Eukaryota,Dinophyceae__p,Dinophyceae,Peridiniales,NA,NA,NA
ASV_866,Unknown,NA,NA,NA,NA,NA,NA
ASV_867,Unknown,NA,NA,NA,NA,NA,NA
ASV_868,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Euchaetidae,Paraeuchaeta,Paraeuchaeta elongata
ASV_869,Unknown,NA,NA,NA,NA,NA,NA
ASV_87,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_870,Unknown,NA,NA,NA,NA,NA,NA
ASV_871,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,Microcalanus pygmaeus
ASV_872,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_873,Unknown,NA,NA,NA,NA,NA,NA
ASV_874,Unknown,NA,NA,NA,NA,NA,NA
ASV_875,Unknown,NA,NA,NA,NA,NA,NA
ASV_876,Unknown,NA,NA,NA,NA,NA,NA
ASV_877,Unknown,NA,NA,NA,NA,NA,NA
ASV_878,Unknown,NA,NA,NA,NA,NA,NA
ASV_879,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_88,Unknown,NA,NA,NA,NA,NA,NA
ASV_880,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,Paracalanus parvus
ASV_881,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_882,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,Microcalanus pygmaeus
ASV_883,Unknown,NA,NA,NA,NA,NA,NA
ASV_884,Unknown,NA,NA,NA,NA,NA,NA
ASV_885,Unknown,NA,NA,NA,NA,NA,NA
ASV_886,Unknown,NA,NA,NA,NA,NA,NA
ASV_887,Unknown,NA,NA,NA,NA,NA,NA
ASV_888,Unknown,NA,NA,NA,NA,NA,NA
ASV_889,Unknown,NA,NA,NA,NA,NA,NA
ASV_89,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_890,Unknown,NA,NA,NA,NA,NA,NA
ASV_891,Unknown,NA,NA,NA,NA,NA,NA
ASV_892,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_893,Unknown,NA,NA,NA,NA,NA,NA
ASV_894,Unknown,NA,NA,NA,NA,NA,NA
ASV_895,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_896,Unknown,NA,NA,NA,NA,NA,NA
ASV_897,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,Oithona atlantica
ASV_898,Unknown,NA,NA,NA,NA,NA,NA
ASV_899,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,Centropages,Centropages abdominalis
ASV_9,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_90,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,Pseudocalanus newmani
ASV_900,Unknown,NA,NA,NA,NA,NA,NA
ASV_901,Unknown,NA,NA,NA,NA,NA,NA
ASV_902,Eukaryota,Arthropoda,Hexanauplia,Polyarthra,Longipediidae,NA,NA
ASV_903,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_904,Unknown,NA,NA,NA,NA,NA,NA
ASV_905,Unknown,NA,NA,NA,NA,NA,NA
ASV_906,Unknown,NA,NA,NA,NA,NA,NA
ASV_907,Unknown,NA,NA,NA,NA,NA,NA
ASV_908,Unknown,NA,NA,NA,NA,NA,NA
ASV_909,Unknown,NA,NA,NA,NA,NA,NA
ASV_91,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_910,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_911,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_912,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Metacarcinus,NA
ASV_913,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_914,Unknown,NA,NA,NA,NA,NA,NA
ASV_915,Unknown,NA,NA,NA,NA,NA,NA
ASV_916,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_917,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Euchaetidae,Paraeuchaeta,NA
ASV_918,Unknown,NA,NA,NA,NA,NA,NA
ASV_919,Unknown,NA,NA,NA,NA,NA,NA
ASV_92,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_920,Unknown,NA,NA,NA,NA,NA,NA
ASV_921,Unknown,NA,NA,NA,NA,NA,NA
ASV_922,Unknown,NA,NA,NA,NA,NA,NA
ASV_923,Unknown,NA,NA,NA,NA,NA,NA
ASV_924,Unknown,NA,NA,NA,NA,NA,NA
ASV_925,Unknown,NA,NA,NA,NA,NA,NA
ASV_926,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_927,Unknown,NA,NA,NA,NA,NA,NA
ASV_928,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Clausocalanus,NA
ASV_929,Unknown,NA,NA,NA,NA,NA,NA
ASV_93,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_930,Unknown,NA,NA,NA,NA,NA,NA
ASV_931,Unknown,NA,NA,NA,NA,NA,NA
ASV_932,Unknown,NA,NA,NA,NA,NA,NA
ASV_933,Eukaryota,Dinophyceae__p,Dinophyceae,Blastodiniales,Blastodinium__f,Blastodinium,Blastodinium crassum
ASV_934,Unknown,NA,NA,NA,NA,NA,NA
ASV_935,Unknown,NA,NA,NA,NA,NA,NA
ASV_936,Unknown,NA,NA,NA,NA,NA,NA
ASV_937,Unknown,NA,NA,NA,NA,NA,NA
ASV_938,Unknown,NA,NA,NA,NA,NA,NA
ASV_939,Eukaryota,Dinophyceae__p,Dinophyceae,Noctilucales,Noctilucaceae,Noctiluca,Noctiluca scintillans
ASV_94,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_940,Unknown,NA,NA,NA,NA,NA,NA
ASV_941,Unknown,NA,NA,NA,NA,NA,NA
ASV_942,Unknown,NA,NA,NA,NA,NA,NA
ASV_943,Unknown,NA,NA,NA,NA,NA,NA
ASV_944,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_945,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,Microcalanus pygmaeus
ASV_946,Unknown,NA,NA,NA,NA,NA,NA
ASV_947,Unknown,NA,NA,NA,NA,NA,NA
ASV_948,Unknown,NA,NA,NA,NA,NA,NA
ASV_949,Unknown,NA,NA,NA,NA,NA,NA
ASV_95,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_950,Unknown,NA,NA,NA,NA,NA,NA
ASV_951,Unknown,NA,NA,NA,NA,NA,NA
ASV_952,Unknown,NA,NA,NA,NA,NA,NA
ASV_953,Unknown,NA,NA,NA,NA,NA,NA
ASV_954,Unknown,NA,NA,NA,NA,NA,NA
ASV_955,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,NA
ASV_956,Eukaryota,Dinophyceae__p,Dinophyceae,Peridiniales,Peridiniaceae,Scrippsiella,Scrippsiella precaria
ASV_957,Unknown,NA,NA,NA,NA,NA,NA
ASV_958,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,Oithona,NA
ASV_959,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_96,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_960,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_961,Unknown,NA,NA,NA,NA,NA,NA
ASV_962,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,NA,NA
ASV_963,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Microcalanus,Microcalanus pygmaeus
ASV_964,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_965,Unknown,NA,NA,NA,NA,NA,NA
ASV_966,Unknown,NA,NA,NA,NA,NA,NA
ASV_967,Unknown,NA,NA,NA,NA,NA,NA
ASV_968,Unknown,NA,NA,NA,NA,NA,NA
ASV_969,Eukaryota,Dinophyceae__p,Dinophyceae,Blastodiniales,Blastodinium__f,NA,NA
ASV_97,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_970,Unknown,NA,NA,NA,NA,NA,NA
ASV_971,Unknown,NA,NA,NA,NA,NA,NA
ASV_972,Unknown,NA,NA,NA,NA,NA,NA
ASV_973,Unknown,NA,NA,NA,NA,NA,NA
ASV_974,Unknown,NA,NA,NA,NA,NA,NA
ASV_975,Unknown,NA,NA,NA,NA,NA,NA
ASV_976,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Clausocalanus,NA
ASV_977,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Eucalanidae,Eucalanus,Eucalanus californicus
ASV_978,Unknown,NA,NA,NA,NA,NA,NA
ASV_979,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Oncaeidae,Oncaea,NA
ASV_98,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_980,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Aetideus,NA
ASV_981,Unknown,NA,NA,NA,NA,NA,NA
ASV_982,Unknown,NA,NA,NA,NA,NA,NA
ASV_983,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_984,Unknown,NA,NA,NA,NA,NA,NA
ASV_985,Unknown,NA,NA,NA,NA,NA,NA
ASV_986,Unknown,NA,NA,NA,NA,NA,NA
ASV_987,Unknown,NA,NA,NA,NA,NA,NA
ASV_988,Unknown,NA,NA,NA,NA,NA,NA
ASV_989,Unknown,NA,NA,NA,NA,NA,NA
ASV_99,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_990,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_991,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Scolecitrichidae,Scolecithricella,NA
ASV_992,Unknown,NA,NA,NA,NA,NA,NA
ASV_993,Unknown,NA,NA,NA,NA,NA,NA
ASV_994,Unknown,NA,NA,NA,NA,NA,NA
ASV_995,Unknown,NA,NA,NA,NA,NA,NA
ASV_996,Unknown,NA,NA,NA,NA,NA,NA
ASV_997,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,NA
ASV_998,Unknown,NA,NA,NA,NA,NA,NA
ASV_999,Unknown,NA,NA,NA,NA,NA,NA
